ieee;conference;WEEK17A_38_4418736_1255803;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4418736_1381229;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4418736_1573623;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4418736_4052490;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4418736_4418742;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4459852_4797510;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4736445_1159609;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4736445_1255803;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4736445_1381229;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4736445_1573623;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4736445_4052490;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4736445_4418742;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_38_4797503_4797510;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4_22596_1052138;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4079545_5759112_5759113;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4079545_5759112_5759114;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4079545_5759112_5759115;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4079545_5759112_5759116;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4079545_5759112_5759117;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4079545_5759112_5759118;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4079545_5759112_5759119;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4079545_5759112_5759120;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4079545_5759112_5759121;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4079545_5759112_5759122;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4117952_4117953_4117954;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_4407756_4407769;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_4629863_4407769;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_4740305_4740306;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_4740305_5370677;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_4740305_5623291;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_5166532_4407769;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_5370658_4740306;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_5370658_5370677;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_5370658_5623291;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_5510040_4407769;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_5623290_4740306;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_5623290_5370677;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4200690_5623290_5623291;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_14351_658618;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_15859_1134143;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_15859_1254068;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_15859_1369237;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_15859_1576592;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_15859_736177;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_15859_809528;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_15859_898729;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_15984_658618;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_17568_1134143;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_17568_1254068;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_17568_1369237;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_17568_1576592;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_17568_736177;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_17568_809528;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_17568_898729;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_17832_658618;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_19449_1134143;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_19449_1254068;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_19449_1369237;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_19449_1576592;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_19449_736177;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_19449_809528;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_19449_898729;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_21041_658618;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_25184_1134143;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_25184_1254068;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_25184_1369237;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_25184_1576592;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_25184_736177;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_25184_809528;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_25184_898729;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_26004_658618;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_28054_1134143;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_28054_1254068;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_28054_1369237;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_28054_1576592;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_28054_736177;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_28054_809528;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_28054_898729;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_28208_658618;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_29963_1134143;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_29963_1254068;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_29963_1369237;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_29963_1576592;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_29963_736177;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_29963_809528;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_29963_898729;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_30037_658618;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_33323_1134143;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_33323_1254068;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_33323_1369237;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_33323_1576592;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_33323_736177;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_33323_809528;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4234_33323_898729;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21094_1580406;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21094_4061112;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5506078;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5677509;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5696717;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5696718;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5696719;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5719583;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5722947;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755598;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755599;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755600;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755601;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755602;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755603;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755604;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755605;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755606;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755607;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_21649_5755608;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_22924_1067743;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_22924_1250590;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_22924_1355925;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_26323_1580406;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_26323_4061112;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5506078;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5677509;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5696717;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5696718;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5696719;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5719583;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5722947;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755598;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755599;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755600;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755601;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755602;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755603;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755604;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755605;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755606;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755607;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27022_5755608;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27995_1067743;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27995_1250590;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_27995_1355925;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28174_1580406;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28174_4061112;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5506078;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5677509;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5696717;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5696718;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5696719;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5719583;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5722947;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755598;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755599;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755600;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755601;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755602;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755603;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755604;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755605;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755606;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755607;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_28842_5755608;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_29773_1067743;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_29773_1250590;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_29773_1355925;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_33376_1580406;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_33376_4061112;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5506078;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5677509;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5696717;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5696718;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5696719;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5719583;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5722947;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755598;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755599;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755600;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755601;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755602;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755603;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755604;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755605;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755606;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755607;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_34218_5755608;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4012582_1067743;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4012582_1250590;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4012582_1355925;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4061105_1580406;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4061105_4061112;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4196161_5506078;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4196161_5677509;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4196161_5696717;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4196161_5696718;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4196161_5696719;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4196161_5719583;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4196161_5722947;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4196161_5755598;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4196161_5755599;;NOPDF;20110622_001240;WEEK17A;2011;06;null
ieee;conference;WEEK17A_4236_4196161_5755600;;NOPDF;20110622_001240;WEEK17A;2011;06;null
